timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
4862.188797696,-183.0591586119052,-148.60789974092458,307.0106353425188,14.243038006216416,153.16414054438704,45.38594253895473,307.3408439258661,159.7471055413839
4862.197485568,-180.3584301217043,-148.45746311358866,304.34558502377763,15.39840787645317,142.51136663892993,55.78965955656912,304.7348783591978,153.04239848726036
4862.2002496,-178.94487210634927,-148.48047542382616,302.7240146451408,16.054048468798836,179.81764576353163,79.56759796118602,303.1494046095258,196.6351656577528
4862.214792704,-173.88653226814574,-148.13630553587672,301.80054726581864,16.96154334793317,223.65988737614617,82.5794462751023,302.2768007682552,238.41793172539036
4862.228397568,-168.84276310543495,-148.03708093985344,302.8631676501199,16.98917400692614,308.236827247917,70.256912935556,303.3392990571816,316.14233422162323
4862.238098944,-166.22430388595967,-148.48593112782453,0.0,0.0,0.0,0.0,0.0,0.0
4862.253063168,-162.2278744645662,-147.39967263876588,0.0,0.0,0.0,0.0,0.0,0.0
4862.25794048,-159.98258974967604,-147.68388283244403,0.0,0.0,0.0,0.0,0.0,0.0
4862.271247616,-155.49511723252286,-146.7007135625816,0.0,0.0,0.0,0.0,0.0,0.0
4862.281493504,-153.0649288891754,-146.46501841812113,11.828491244754582,1.1472024217026355,115.51201194758703,11.203090664735496,11.883992532966191,116.05401390999698
4862.295556096,-148.41936531055353,-146.40698426866294,61.64541059841039,4.458948025199914,772.6924962691667,54.166474634220194,61.806462973851225,774.5887300787275
4862.311328512,-145.13001906238924,-145.04493077242466,97.79360370420594,10.49104184411043,1167.3316247630112,152.07037077348997,98.35471968558579,1177.1951919027865
4862.316282112,-143.6528416208192,-144.94551816551427,112.1957710418819,14.132893136918723,1393.1667488514722,220.31672203285584,113.08240229187717,1410.4797226875273
4862.32506368,-141.0946550272352,-144.6845485003698,125.83424675373827,16.79860719783072,1413.1163121666048,228.57326461684102,126.95058432267139,1431.4829544947245
4862.329755648,-139.45196755606634,-144.6629622149789,138.81115476599214,18.54906194060075,1573.7321784759984,246.40577604533672,140.045008430663,1592.9057649589056
4862.343177984,-135.04771732194504,-144.22134101680706,163.2448660056872,21.06683760365589,1706.0750784458837,244.48278751561816,164.59859636045982,1723.5034106973899
4862.357107456,-130.83324212459095,-144.18858450181156,184.56883436976148,20.683616902529305,1827.199166232877,192.51871742875343,185.7241681332374,1837.3133237536088
4862.367194368,-128.28654953899544,-144.04661078336957,192.95256268766084,20.229704255624164,1744.7364997004015,170.84527962264866,194.0101347404452,1753.0811626836191
4862.37219712,-127.02760136642048,-144.04168148883517,199.12995551815598,19.572450595467647,1732.8329400165505,144.63739131224548,200.0895299783944,1738.8588134095344
4862.381466368,-124.74034081359329,-143.91345046291443,203.79488545650023,18.825271410914954,1631.3251153014871,124.22720481391053,204.6625177748057,1636.048297034439
4862.386024448,-123.14064710275566,-143.85154486056922,208.0951036733583,18.142219458305973,1607.4488148592357,100.9332235364243,208.884447242247,1610.6145435844714
4862.400421632,-119.47866690155516,-143.21445412182496,215.1631873074836,18.576787856689123,1481.8324113343626,100.61884426947516,215.9636409662231,1485.244574843866
4862.4139328,-115.28900137127242,-142.98297099926327,220.48437465663312,19.42349829617324,1361.7009625079004,99.35437428889566,221.3382744890454,1365.3207692646004
4862.428926208,-111.11313290751411,-142.9184289530408,227.44713869844105,18.280905840195082,1268.6700089658825,66.99754193929115,228.18061359468282,1270.4378230654972
4862.438283776,-108.77794559729452,-142.5477844502847,229.46562940345623,18.118454499787784,1187.6093252562853,60.51500654852925,230.1798285493001,1189.1501063588473
4862.442838272,-107.14676407628588,-142.33623888375564,231.38963160143567,18.571803878841642,1161.7210856870477,68.43260872824527,232.13374057202947,1163.7348937224688
4862.452918272,-104.63577988896503,-142.06403491969306,233.15011479618414,19.164717268507097,1085.9163385078116,69.30372403922175,233.93644952733564,1088.1255903635006
4862.456910592,-103.30213865496233,-141.90530756882364,234.48278141148157,19.779331974986953,1069.3382208643004,82.61996567675295,235.3155259472723,1072.5251928647901
4862.47170688,-99.20397577439552,-141.88125107129497,236.49471010708606,19.590219439942018,972.3399666100488,65.28246145695906,237.30470835265734,974.5290198044952
4862.485503232,-95.2292350761437,-141.6495443303152,238.41187433018771,17.904564513505385,909.0918703991593,31.03855904745253,239.0832391700671,909.6215811938414
4862.500506112,-92.81098082799424,-141.3365090240812,237.15361038749842,17.708888539194934,825.6554173095374,27.82432121302512,237.81387607353577,826.1241195991993
4862.504281344,-92.41556081631022,-141.01100669673286,232.3089649812947,18.04450751678025,677.6831525415673,38.60155714241395,233.00871112944156,678.7816552121133
