timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
4803.423619072,-2163.0435605304524,208.01079318487191,13.314315852929234,-49.61935209779102,36.27786271939411,-6.565064102042282,51.37461541691695,36.86710444489951
4803.44324224,-2163.207773555611,207.5748576220785,14.73043438720829,-43.665266065724765,41.76326932198307,54.14822806916351,46.08298121678309,68.38275562954917
4803.451761664,-2163.3087911114726,207.44967243683763,13.915810544494338,-41.0500219514986,29.75428270429524,74.30461287589569,43.34459695658476,80.04056992478155
4803.456795648,-2163.18932133595,206.94977250933184,13.017752115818915,-39.29705764144722,11.706274636487528,93.53693787305953,41.39710870850926,94.26661982129978
4803.467090944,-2163.0750609440342,206.47027645879126,12.442628535929162,-38.64346197043523,6.218724738125568,86.71186142225646,40.597243230835176,86.93456992866062
4803.472288512,-2162.9259953418805,206.16633810243033,12.16280840957772,-38.433528618217686,2.597444815605054,74.63385289230784,40.312157353030024,74.67903800345022
4803.480612864,-2162.7994153100594,205.89762564165773,12.125813381066543,-38.25452190381015,3.35298977447006,64.70727010535633,40.13033511249991,64.79408418146862
4803.494629376,-2162.687452218903,205.42742433981562,11.858118986799049,-37.40423269203033,0.6578917483332547,55.687382005969425,39.23890428114213,55.691268042946305
4803.501111552,-2163.3424143682973,204.39960317072828,10.296296514687075,-38.32034014632918,-21.8254417949671,30.079035516535342,39.67949332903238,37.163130750119684
4803.508676864,-2163.8998636867946,203.56949365332855,6.7797314464662595,-41.1773594063582,-64.45006327951269,-15.46024374851224,41.73175872362199,66.27842630522093
4803.513612544,-2164.7225451046165,202.75810164352737,1.6193562196814781,-45.09460627096867,-161.2914072038502,-101.71429451089645,45.12367260429838,190.68485977037508
4803.527488,-2166.274243327405,201.5547460303948,-11.500024771937962,-52.7030972466871,-350.5863070286425,-218.2960637899612,53.94318334274447,412.99386211198396
4803.542326272,-2167.676127681416,199.78402314147777,-24.669435529299818,-57.89424862666712,-501.7536243610782,-285.0430196631129,62.93111371476456,577.0669134668385
4803.555700736,-2168.7300622773373,197.28738156492446,-35.039527680400056,-68.38504428372252,-622.5648457277069,-488.11329328255886,76.83933095591223,791.1014942566527
4803.566715904,-2169.3482147876207,195.74660302566042,-38.94932319154621,-74.9820953784684,-598.9895197249848,-505.4102020418451,84.4947596270044,783.7269403742266
4803.581214464,-2171.1114282237772,193.33722048996196,-42.95525665207661,-81.28284603626614,-569.4122554397427,-503.5072880744127,91.93505932886059,760.0986158315409
4803.584501248,-2172.3912985115303,192.1806994572103,-49.13949760242216,-88.42862734509833,-713.4074922124458,-694.9504537849652,101.1647782519031,995.9449699460207
4803.594984192,-2173.7565864637686,190.76286847905268,-56.23902913186005,-95.09662659044089,-714.4806399312806,-697.5006883635925,110.48165814548564,998.4937631774661
4803.599793408,-2174.62702679978,188.87095795572188,-63.03118580089166,-102.29625635292405,-795.9284516959862,-797.195797378038,120.1559588505276,1126.5093162403832
4803.612918784,-2176.5079374416264,185.65101335947645,-74.13288543357058,-118.89210484111072,-870.2799595434906,-992.2498596639384,140.11073226650615,1319.8283949006875
4803.62795136,-2179.4961473962053,183.4744456184131,-85.7583056370471,-131.5477022593917,-909.5385984600409,-1013.4322282141086,157.03275121917324,1361.7288068009975
4803.638618368,-2181.3340153073354,182.8440694325336,-93.39055921648357,-132.61905170174728,-898.233644695189,-934.4814406177721,162.2023718230971,1296.178708096021
4803.643314176,-2182.1065923583187,181.4076454139975,-100.01836708481956,-132.72083315053817,-969.1877877953034,-871.3949037156996,166.1881262500023,1303.3242291284419
4803.652616448,-2182.9650538563533,180.01464324822828,-104.50791491196989,-133.97342105755914,-931.5102853705538,-812.0947388122844,169.91404247181447,1235.8030897184726
4803.656802048,-2183.8506865673344,178.43471589916214,-107.67652492179285,-136.46596291715258,-938.1896028309145,-821.6792062047384,173.8309323858649,1247.1393060798293
4803.687244544,-2187.336229612535,172.95831760548975,-111.20333483905597,-147.68484893905992,-730.620105803959,-788.610677644525,184.87021470610173,1075.0407154614868
4803.700280576,-2188.6362860607373,171.1825317128662,-110.03340264362988,-147.02083033501944,-605.7248198969364,-671.3410001850482,183.63679982436457,904.2130810647659
4803.709081856,-2189.336313737928,170.12047350823434,-108.88167359467127,-146.21721411071968,-544.5668369470352,-611.800832092176,182.30384676982703,819.0563460783255
4803.714059264,-2190.6348952475464,169.11576705049748,-108.65166528687259,-145.25634962092298,-507.2847589267089,-560.6459896125732,181.39622784062078,756.0831649415233
4803.72358912,-2191.90637870335,168.08351585977553,-109.8380613119266,-143.98989490163277,-480.3836388528057,-506.53240271249973,181.10077179997273,698.0999322984933
4803.730593792,-2193.105831346098,167.09767250123122,-111.3246608034572,-141.98698221967334,-469.30541125445717,-447.8291723219604,180.4258385676914,648.6898616560053
4803.742188288,-2194.9031477619565,165.7693643527975,-113.8809620889516,-136.53764310013335,-472.25907256521947,-311.41340990091174,177.79595470551243,565.6915621487336
4803.756357888,-2197.2870640791534,163.46370001774346,-117.56569616656955,-132.1840905982632,-479.04043368348755,-233.9119721298924,176.90202577251625,533.0990037594887
4803.766220288,-2198.571909538205,161.9916429163353,-119.81719905200983,-132.35397852775384,-465.95657735113946,-225.6768456505275,178.5321730691532,517.7311760359429
4803.7705216,-2199.8167960910378,160.78556721328127,-122.37295184352124,-133.48887067971194,-507.7178336706608,-260.9737886420099,181.09229121705215,570.8631333212833
4803.780516096,-2201.221603212655,159.41720798441995,-125.16058633145859,-134.8977195360329,-496.9141226510427,-262.21421837630623,184.01784453377527,561.8540216183851
4803.78533248,-2202.948617051124,157.4813618098484,-128.7752855276578,-137.63859232491407,-548.362089824451,-320.99463763659617,188.48728408015668,635.4042327118138
4803.795438336,-2204.7161216646136,155.5235830436387,-133.3215011503418,-142.02612061521475,-551.0724870678679,-345.750760738012,194.79743737017722,650.557049423092
4803.79954688,-2206.6089606699907,153.49999352873604,-138.98058191459333,-147.92189477319738,-666.5672505094308,-489.67647955301356,202.96918264261663,827.1003289076453
4803.81303552,-2209.672647338382,149.4967632373211,-151.73138241513809,-162.75096464965952,-803.4767491897978,-709.5243524974385,222.50907600366236,1071.9140325956716
4803.82845184,-2213.4506850938833,145.06993350412097,-159.763235054464,-177.3166192982558,-819.7591650132413,-841.9536227149924,238.6744116038217,1175.1131823897247
4803.838012672,-2215.7499228680535,142.8668667850356,-165.98483615751928,-184.59438498259092,-819.5725882408624,-852.4311905421156,248.24595223555914,1182.5134933711643
4803.842682624,-2217.5167668942054,140.83986736452997,-172.556508393218,-191.56339670552734,-913.9249112069116,-955.9941507737958,257.8221936649713,1322.5670340811737
4803.852327936,-2219.392650645541,138.70280626393583,-178.3012807857419,-197.92757231690175,-899.9391794772536,-946.1891499194703,266.3957030680081,1305.8194493051183
4803.857794048,-2221.731436001127,136.78825150582136,-184.0707301452765,-203.2009478690133,-951.3705692556377,-987.3813672050528,274.17632813771627,1371.141103004908
4803.871215872,-2225.9135036435214,133.06475737817385,-196.8854045088908,-211.0389122598207,-1030.9208166181788,-984.4423223455105,288.6196199090385,1425.4558625793065
4803.884380672,-2230.417663473343,129.25257909679814,-209.9601199471344,-218.14720056558107,-1121.5849572753787,-984.7266197250424,302.7729398126836,1492.5278329001176
4803.894579456,-2233.1583076552283,127.096471841161,-217.28589192496796,-221.05595155863276,-1101.7249242278785,-936.1002342491059,309.9659538548088,1445.7114017763558
4803.908904704,-2236.8486335511166,123.18802467270294,-227.5714643635058,-225.41182606547815,-1115.4304163859633,-888.4478678963152,320.3111966864783,1426.0170503077695
4803.913653504,-2238.971520913783,120.56637926404329,-230.7934364068491,-228.37890975759137,-1119.7393161874177,-909.6287004842794,324.6883686098847,1442.6505151839738
4803.923555328,-2241.220831471658,117.8758950894531,-233.77840935910737,-232.84734393745603,-1061.2434528860445,-886.8884226983761,329.95489125212606,1383.0432894923815
4803.927393024,-2242.887447676732,115.65278854312395,-236.14557361371908,-238.0720289574691,-1077.5610920559407,-994.763632199734,335.3252494359445,1466.5239824360183
4803.942151168,-2246.9239405404596,110.85721873361743,-238.61220649086837,-247.91812791202142,-983.9537243777538,-1035.2884384938095,344.09182384044266,1428.281163705453
4803.952027904,-2249.0442605112044,108.50646964812248,-239.4445707892712,-251.6118723656608,-918.1689832367408,-994.305457006324,347.3359134840679,1353.394851331475
4803.97025536,-2251.1944981502306,105.9006591604766,-227.56413498168405,-242.48712433069872,-605.4726056775573,-710.2106032003454,332.5438933376072,933.2717595235426
4803.980215808,-2252.328817884318,104.42789476512428,-219.84545018681223,-236.27717897956202,-490.4504046328274,-601.3078524609031,322.7366221462667,775.9592340037248
4803.98432128,-2254.4393161243056,102.08435847913589,-214.2270786803885,-232.20540508880362,-357.755556091435,-499.3755563710725,315.93130802816734,614.3004022587077
4803.994907648,-2259.496158021178,96.82199803727742,-220.89591284509746,-241.07449336488338,-1375.1854313109066,-1647.3963286279798,326.97387611673827,2145.9379380743308
4804.00294144,-2262.820059051625,92.26721160086646,-228.67668684658653,-251.40155213036513,-1362.1342201745342,-1641.3636823563995,339.846682374109,2132.95203216787
4804.013676288,-2267.2882170502808,86.27041782227803,-244.51176316320746,-278.1038129781558,-1545.3309012641762,-2020.999609755268,370.3076195788706,2544.1082950678215
4804.023622912,-2270.47752608819,82.3136334662573,-253.29097682387203,-292.2357244777494,-1503.5200923075317,-1988.7508598573274,386.72734271244167,2493.13109373649
4804.03781888,-2275.2950238871163,77.49754407355482,-259.86262332869984,-301.2683313592318,-1417.3719621746254,-1874.1802746468934,397.8582542605464,2349.786156447912
