timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
314.748088064,1523.6071769761636,901.0150156986417,0.0,0.0,0.0,0.0,0.0,0.0
314.767303936,1517.8448801924828,864.4392842424278,0.0,0.0,0.0,0.0,0.0,0.0
314.776045824,1517.8448788971707,864.4392827781934,0.0,0.0,0.0,0.0,0.0,0.0
314.781756416,1510.8626671015709,887.9244959536541,0.0,0.0,0.0,0.0,0.0,0.0
314.791610112,1510.8626698199912,887.9245005878001,0.0,0.0,0.0,0.0,0.0,0.0
314.807555584,1502.8914782484226,875.2086191212043,0.0,0.0,0.0,0.0,0.0,0.0
314.823290368,1497.8945316379495,862.9990895795115,0.0,0.0,0.0,0.0,0.0,0.0
314.832848128,1497.8945299916834,862.9990852630783,0.0,0.0,0.0,0.0,0.0,0.0
314.835620608,1497.00158603326,857.4350001505976,0.0,0.0,0.0,0.0,0.0,0.0
314.847346944,1497.0015854584274,857.4349984005752,0.0,0.0,0.0,0.0,0.0,0.0
314.850240768,1497.0015854254887,857.4349984196368,0.0,0.0,0.0,0.0,0.0,0.0
314.861765888,1497.0015855060833,857.4349984194449,0.0,0.0,0.0,0.0,0.0,0.0
314.86580096,1495.531127009366,841.6535705833303,0.0,0.0,0.0,0.0,0.0,0.0
314.878477056,1492.4877917709036,830.5046433835307,0.0,0.0,0.0,0.0,0.0,0.0
314.893542144,1491.7609849009157,827.1342790282974,0.0,0.0,0.0,0.0,0.0,0.0
314.904230912,1491.7609847683102,827.1342778658812,0.0,0.0,0.0,0.0,0.0,0.0
314.90777216,1491.0507798197207,816.8416177712538,0.0,0.0,0.0,0.0,0.0,0.0
314.918815744,1491.0507795591589,816.841614214021,0.0,0.0,0.0,0.0,0.0,0.0
314.921921792,1494.0026828267155,807.7218662908224,0.0,0.0,0.0,0.0,0.0,0.0
314.936286464,1493.839230640585,798.3514441605099,0.0,0.0,0.0,0.0,0.0,0.0
314.950998016,1493.2989475965257,789.2800937792949,0.0,0.0,0.0,0.0,0.0,0.0
314.961439744,1493.2989478294103,789.2800905650936,0.0,0.0,0.0,0.0,0.0,0.0
314.96597504,1494.879269524024,780.5594514100317,0.0,0.0,0.0,0.0,0.0,0.0
314.976173056,1494.8792698556413,780.559448364981,0.0,0.0,0.0,0.0,0.0,0.0
314.982767104,1494.2773412456932,769.948062759836,0.0,0.0,0.0,0.0,0.0,0.0
314.992484864,1494.614987893288,759.2461582961739,0.0,0.0,0.0,0.0,0.0,0.0
315.007982336,1494.9680152212643,750.2453030761145,0.0,0.0,0.0,0.0,0.0,0.0
315.02345344,1495.0947237930088,740.8913601385227,0.0,0.0,0.0,0.0,0.0,0.0
315.033532928,1495.09472404223,740.8913568789105,0.0,0.0,0.0,0.0,0.0,0.0
315.03716736,1495.5952119580984,730.5816068538518,0.0,0.0,0.0,0.0,0.0,0.0
315.047840256,1495.595212263938,730.5816032315078,0.0,0.0,0.0,0.0,0.0,0.0
315.053289216,1497.130123438814,719.4900540777306,0.0,0.0,0.0,0.0,0.0,0.0
315.062196224,1497.1301243203668,719.4900502134325,0.0,0.0,0.0,0.0,0.0,0.0
315.066492672,1496.674435717778,708.5172144198475,0.0,0.0,0.0,0.0,0.0,0.0
315.080018688,1497.027951413191,696.4499539663925,0.0,0.0,0.0,0.0,0.0,0.0
315.094857728,1498.4847387384912,687.981263871178,0.0,0.0,0.0,0.0,0.0,0.0
315.104361216,1498.4847390599423,687.981260775198,0.0,0.0,0.0,0.0,0.0,0.0
315.108141568,1498.5052465184895,678.3452774388628,0.0,0.0,0.0,0.0,0.0,0.0
315.118942976,1498.5052469878137,678.3452743367596,0.0,0.0,0.0,0.0,0.0,0.0
315.122660352,1500.4520235605335,665.9904199584008,0.0,0.0,0.0,0.0,0.0,0.0
315.136483072,1500.8576644178345,656.256654756108,0.0,0.0,0.0,0.0,0.0,0.0
315.152355584,1503.6164528216468,646.615419337475,0.0,0.0,0.0,0.0,0.0,0.0
