timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2608.299894272,4378.889179289899,-4734.110909991862,-3.4423092701366462,7.332983413119831,13.642999365137005,-5.068333412914264,8.100749276971808,14.554017839125795
2608.31277952,4379.85520383379,-4735.127836060796,5.42275433845802,-5.520761572895113,192.3082216781465,-257.85213383459734,7.738544628030557,321.6678023179601
2608.327351552,4380.392120732966,-4735.576080597131,11.857006903359967,-12.453403993569637,269.0988906960205,-327.5907145579663,17.195228516462993,423.9456206147526
2608.341248512,4379.837792718528,-4735.770762641575,15.020981411828194,-17.527009192271162,258.09281164955235,-352.60149682282184,23.0830226313723,436.96649183531883
2608.352020224,4379.0031208038545,-4735.603976358079,11.930420313079878,-17.622459430966046,204.9156718089217,-319.8611262525469,21.28111851484299,379.87046823943746
2608.355624448,4378.940709404146,-4735.254765575923,7.815230365234599,-16.15360753790779,75.71668679982139,-252.70929948066512,17.944828284228198,263.80865547580265
2608.3670848,4378.807974639149,-4734.927982946808,4.564095153057112,-13.623821439983345,40.50675959095173,-206.80973450015313,14.36800178155297,210.73932679161473
2608.370586624,4378.291452832802,-4734.2276907102205,1.2063496400056486,-9.702018089296853,-59.01496585451575,-77.01026260081598,9.77672923113784,97.02240329251948
2608.381571584,4377.731174515368,-4733.507127953177,-2.825111050780735,-4.502534790251483,-89.73422915942919,-22.82065418212762,5.315455952848109,92.59057263100391
2608.398451456,4377.350793935941,-4734.164902775454,-9.216148042320446,2.904320456040977,-201.3462543976865,97.90921046811776,9.662942722035822,223.88954342368933
2608.411170304,4377.770802237139,-4734.900161855955,-10.739755014507047,-2.340674925948864,-181.16858616894908,-107.10003179183126,10.991865031949537,210.45777111873818
2608.426487808,4378.256965903052,-4734.758117455153,-6.685920409547508,-3.735590902012268,-23.267647194371975,-108.60120226340946,7.6587316906914005,111.06576672863578
2608.439727872,4378.568989075884,-4735.235390745916,-2.6163471393441724,-4.9702004511237,109.23800055498417,-146.36734624445333,5.61677530954414,182.63718354128878
