timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2070.160427008,4439.83423757098,-1146.552458943978,3.375571900078006,-0.8487828382685363,78.12689064289447,-10.844719701544044,3.480649071528963,78.87597217741185
2070.161253376,4439.567800618583,-1146.4930177235826,2.922478422579351,-0.27463335398240296,19.62454851899367,58.617074619887134,2.9353540858917713,61.81492005630803
2070.176325632,4439.204277793205,-1146.5918827013907,0.162350032006229,0.5764103264253136,-41.732358817288684,59.26933356967531,0.5988375383208372,72.48754151058218
2070.188918272,4439.104656040166,-1146.6304090142567,-2.306136604902748,-0.33132283995118117,-135.33607853514783,8.21235007201497,2.329815628916951,135.58501704457254
2070.203743488,4439.162552380823,-1146.727276273213,-3.2041639230710697,-0.24907170343018065,-127.29625986091632,5.103452987977274,3.213829982957997,127.39852042695955
2070.216467712,4439.233688041086,-1146.9614079673352,-3.0052923978334203,-0.9917033048022368,-113.25283427598708,-1.274794198414531,3.1646892171635157,113.26000870471671
2070.217892608,4439.190213852288,-1146.5971726063726,-2.7073725344022583,-1.2734920584119498,-83.52454750862267,-21.18809538799448,2.9919304909830395,86.1700958725875
2070.231866624,4439.398102165076,-1146.429164628761,-2.0532570546644138,0.7339822092343133,-38.042211396033814,49.73871647889429,2.1805032483355,62.61908466967842
2070.247379456,4439.384818025844,-1146.7718854410455,0.04341804085222434,0.2794354619406822,10.806477118061466,17.97880204310965,0.2827884432954216,20.976588631341127
2070.26111744,4439.3690893238345,-1146.7431076812638,-0.5803926931437571,-1.435194309157053,-7.535805689579728,-23.836557434469217,1.5481080011715764,24.999396747078755
2070.275873536,4439.456381817629,-1146.5136255317766,0.5722656750047308,-0.4208665338090129,17.542025966386102,6.129145449503913,0.7103637392695613,18.58195627339971
2070.287860736,4439.331938366312,-1146.4732234449084,0.5026269083917017,0.15398586158477567,15.254194614775662,10.280474283177348,0.5256856994511129,18.39507012306617
2070.2892096,4439.549064420892,-1146.5618747709275,0.5629718643429538,0.4432949461611403,18.582982725380084,30.84971437113491,0.7165526703137666,36.01433219917291
2070.303303424,4439.816303319228,-1146.7552462253127,2.260073657597492,-0.05619242023585852,96.1193148311885,-8.24484760904155,2.260772108342207,96.47227682455438
2070.318454528,4439.70941301942,-1146.6338101459157,3.262813172464775,-0.9742592146285367,94.96469028125816,-22.496215385222836,3.4051623772880877,97.59288963276794
2070.331572992,4439.643733998307,-1146.4026639347812,2.0798505082555807,0.7014618361620815,-25.97629062020016,146.0013239672371,2.194954861559316,148.2941478095856
2070.346988032,4439.669845654815,-1146.3886409670229,1.8817261205733264,1.7042483211831554,-24.65223420704272,147.66444490971506,2.538770476648794,149.70811915822455
2070.35816832,4439.596946392992,-1146.3800119029784,1.5444523530914593,1.9045787070681959,-25.03287757456673,134.84053956187,2.4520915811582786,137.14450797971998
