timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2407.6781056,2947.796944735224,785.7666413817504,-208.81221517483095,82.79900690336203,-2198.641934945387,1082.676770851756,224.6290647943914,2450.758117041007
2407.680625152,2946.1432676735208,786.0614407161477,-209.696971774306,81.27067128819574,-2096.052961726777,946.7816036921279,224.8949576645685,2299.9637874221917
2407.694354688,2942.58994330755,787.1151390860622,-212.94017918985324,77.8694252793337,-1904.0721447973574,719.7171839882577,226.73148724149573,2035.5548524962908
2407.71154688,2938.909981377715,788.7576108922193,-212.50448085439544,76.32439967905889,-1588.7460512394557,587.6925694759525,225.79541264065762,1693.9588458832789
2407.722431488,2936.1986599014617,790.2906334131189,-210.52821559521433,77.98076095372534,-1383.7435104976005,625.6995323312888,224.50641113479833,1518.6329403788843
2407.735522304,2933.7271000173755,791.6243725495488,-210.0684184999658,80.03004716592007,-1257.9356567985362,584.7352447250862,224.7966834729911,1387.1976870903698
2407.737525248,2932.484036765085,792.2112924675076,-209.80330588601873,82.29836782795452,-1223.1571895237723,678.4164271872169,225.3673634487648,1398.7002391367357
2407.751151872,2929.472406731702,793.7459751410647,-209.09806735156107,86.03280986746793,-1089.0237082925396,714.617786773078,226.10538725083455,1302.5556488671364
2407.765741056,2925.9882534008207,795.0915374220343,-209.26392182375443,87.42296034325898,-995.5787810518768,658.5699144585273,226.79101166544814,1193.6881676177632
2407.779716608,2923.234803215957,795.7195583146921,-205.19249266902358,85.12381797384836,-802.1022502320958,507.6166093229384,222.1486516595862,949.2326595139405
2407.789251072,2921.476756892357,796.1345754613501,-203.89493975961147,82.94375226848999,-729.8558750970299,442.82661396295316,220.1199956840637,853.689058409176
2407.798887936,2918.540935034044,797.1213988717259,-204.31787637564437,79.55712580337,-679.1167554526867,324.25775726560704,219.26041793435115,752.5574135463058
2407.807799296,2917.3153905744207,797.5324412202622,-203.4236263763831,77.87314388150719,-624.088393630512,281.86994241986616,217.81964628129447,684.7897396311452
2407.816331008,2915.403838632371,798.330521187844,-201.2923131288705,76.26214722875349,-560.5432692979024,243.9412934955296,215.25452474852025,611.3232462678421
2407.820670464,2914.746320139776,798.6444687104798,-199.18621839239756,75.18887451294574,-502.3359564848514,212.36871379520662,212.90494697866322,545.3823280750678
2407.82538752,2912.848177350854,799.0844617813088,-198.54725220458707,74.34203487404233,-480.56884210534866,189.13396686068822,212.00884299294034,516.4475476008531
2407.837280256,2909.411808910201,798.8977505588457,-200.5063637575475,70.20234497654799,-1075.61717024652,-279.82386167083246,212.44098273986637,1111.419673431017
2407.851299584,2902.014893881975,790.6720595607346,0.0,0.0,0.0,0.0,0.0,0.0
2407.863739136,2902.014892044267,790.6720570304589,0.0,0.0,0.0,0.0,0.0,0.0
2407.866310656,2897.30883887625,783.5280773879059,0.0,0.0,0.0,0.0,0.0,0.0
