timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
31.114132992,4314.643310035035,-4748.217086749931,-11.28686106597717,0.2267986745828533,152.82671168652223,-13.282103766645573,11.289139487200247,153.40279686297552
31.117729024,4315.024553985311,-4748.253907129509,-7.46121554609892,0.8864595329903453,240.3985680853069,6.3834267119787,7.513690699581509,240.48330435615097
31.129004288,4315.457203988598,-4748.27162224004,-3.385238788824941,1.2081695284524478,251.88954562388895,8.680480385186314,3.594372722304403,252.0390722374744
31.131706624,4315.298861030751,-4748.063321855271,-0.09779196291151426,1.7112754432402895,347.35280379177675,26.91700309463776,1.714067358841926,348.39416665266555
31.145945088,4315.131784286306,-4747.762445333368,2.6192907342212206,3.8455382597746044,322.34878899635453,65.3301859001898,4.652832304926477,328.90237906888063
31.159812864,4315.594850407368,-4747.134520363281,3.581211085182335,6.443030403363831,295.9812593305106,127.39922983877307,7.371411914640473,322.23511546445013
31.17398528,4316.056388181793,-4746.499448261522,8.090448319937295,11.818748645039141,354.2015058550938,241.799897162709,14.32264548022434,428.86582635821276
31.185366784,4316.040661866972,-4746.313532761488,9.159696544625543,13.707492821971286,328.87512276469647,235.2327874143224,16.486218494670617,404.34306059113464
31.189361408,4316.3408954559545,-4745.89689559218,10.015423864834215,15.527517140410463,319.7983431566594,260.90065438026426,18.477351101768658,412.722826775785
31.199631616,4316.652837025845,-4745.449093717908,11.335540744660205,17.761332515153306,301.6306177299859,258.044447844115,21.070344484314766,396.94831731013426
31.203374848,4316.504701112136,-4745.015172910809,12.181054841296989,20.321903071883945,297.2746696801288,305.93576930701647,23.69299140061742,426.57815717041314
31.217701376,4316.311360033365,-4744.3916375301615,11.174696310954225,25.287890471774073,222.64392127485698,333.922652451644,27.64690293965123,401.3410687943437
31.2311616,4316.173189011823,-4744.245648226642,8.644011287767782,26.91026013302238,119.11606466542372,308.35908246504874,28.264483571613166,330.5661213737187
31.245226496,4315.945190973503,-4745.770994495636,6.98821413066115,23.350242281195772,96.64685390669236,256.0028111543689,24.37352972645765,273.6385456930383
